,회원번호,주문일시,전체물품명
10145,1581865088,2021-05-19,양파$유기농성이시돌목장우유
10146,1581865088,2021-05-26,두부$청경채
10147,1582293824,2021-06-05,현미유
10148,1582648320,2021-04-19,두부$연두부$당근$상큼한감귤
10149,1582648320,2021-04-28,유정란/친환경$연두부$청경채$구운도시락김
10150,1582648320,2021-05-23,연두부$구운도시락김$구운도시락김
10151,1582648320,2021-07-07,상큼한감귤&한라봉$상큼한감귤
10152,1582648320,2021-07-14,상큼한감귤
10153,1582648320,2021-07-18,구운도시락김
10154,1582648320,2021-10-13,7곡딸기롤과자$상큼한감귤&한라봉$상큼한감귤&채소
10155,1582794944,2021-04-30,양배추
10156,1582794944,2021-05-14,청경채
10157,1582794944,2021-06-09,양파$애호박
10158,1582794944,2021-06-11,브로컬리
10159,1582794944,2021-06-27,양파
10160,1582794944,2021-07-02,양파
10161,1582794944,2021-07-10,무$브로컬리
10162,1582794944,2021-07-13,애호박$양배추
10163,1582794944,2021-07-30,콩나물
10164,1582794944,2021-08-02,청경채
10165,1582794944,2021-08-03,당근
10166,1582794944,2021-09-05,양파$가지
10167,1582794944,2021-09-13,애호박
10168,1582794944,2021-09-14,브로컬리
10169,1582794944,2021-09-15,연두부
10170,1582794944,2021-09-18,무$청경채
10171,1582794944,2021-10-05,연두부
10172,1582794944,2021-10-17,오이
10173,1582794944,2021-10-18,양파
10174,1582794944,2021-10-19,당근
10175,1582794944,2021-10-30,연두부
10176,1583021376,2021-04-19,양파
10177,1584207360,2021-05-08,콩나물
10178,1584207360,2021-06-04,청경채
10179,1584207360,2021-06-18,애호박
10180,1584207360,2021-07-16,양파
10181,1584207360,2021-08-21,오이$콩나물
10182,1584207360,2021-08-27,청경채
10183,1584207360,2021-09-18,연두부
10184,1584207360,2021-10-01,양송이버섯
10185,1596670400,2021-07-06,양배추
10186,1596670400,2021-07-25,유정란/친환경
10187,1596670400,2021-08-08,애호박$브로컬리
10188,1596670400,2021-08-21,무$당근$중파
10189,1596670400,2021-08-27,유정란/친환경$콩나물$닭가슴살
10190,1597041600,2021-06-14,애호박
10191,1597041600,2021-06-20,사과/$청경채
10192,1597041600,2021-06-28,사과/$현미유
10193,1597041600,2021-07-03,오이$쥬키니호박
10194,1597041600,2021-07-12,당근
10195,1597041600,2021-07-16,양배추
10196,1597041600,2021-07-20,두부$브로컬리$당근$중파
10197,1597041600,2021-07-24,오이$시금치
10198,1597041600,2021-08-15,유기농성이시돌목장우유$양송이버섯
10199,1597041600,2021-08-23,두부
10200,1597041600,2021-08-28,두부
10201,1597041600,2021-08-31,오이
10202,1597041600,2021-09-14,브로컬리
10203,1597041600,2021-09-29,청경채
10204,1597041600,2021-10-11,가지
10205,1597041600,2021-10-14,애호박
10206,1597041600,2021-10-18,두부
10207,1597041600,2021-10-19,청경채
10208,1598428032,2021-05-31,유정란/친환경$검은콩두유$과일푸딩
10209,1598428032,2021-08-09,양파$애호박
10210,1598428032,2021-08-19,유정란/친환경$가지
10211,1598428032,2021-09-08,유정란/친환경
10212,1598428032,2021-09-30,팽이버섯
10213,1598769536,2021-06-06,브로컬리
10214,1598769536,2021-06-09,사과/
10215,1598769536,2021-06-11,두부$당근
10216,1598769536,2021-06-18,유기농성이시돌목장우유
10217,1598769536,2021-06-22,어린잎채소
10218,1598769536,2021-06-26,무
10219,1598769536,2021-07-03,유정란/친환경
10220,1598769536,2021-07-21,두부$양파
10221,1598769536,2021-07-31,방울토마토/대추형$유기농성이시돌목장우유
10222,1600040896,2021-06-17,양파$애호박
10223,1600040896,2021-07-06,연두부
10224,1600040896,2021-09-18,가지
10225,1600040896,2021-10-04,연두부
10226,1600040896,2021-10-24,연두부
10227,1600302592,2021-06-07,두부
10228,1600302592,2021-06-11,두부$양배추
10229,1600302592,2021-06-20,애호박$우유$양배추
10230,1600302592,2021-06-29,두부$브로컬리$상큼한감귤&한라봉
10231,1600302592,2021-07-10,상큼한감귤&채소
10232,1600302592,2021-07-19,과일푸딩$상큼한감귤&한라봉
10233,1600302592,2021-08-02,상큼한감귤&한라봉
10234,1600302592,2021-08-24,양파$찌개용두부$상큼한감귤&채소
10235,1600302592,2021-09-21,우유
10236,1600436224,2021-06-10,두부$동물복지유정란$검은콩두유$상큼한포도
10237,1600436224,2021-06-17,두부$동물복지유정란$오이
10238,1600436224,2021-06-23,두부$검은콩두유
10239,1600436224,2021-07-21,검은콩두유
10240,1600436224,2021-07-30,두부
10241,1600436224,2021-09-27,두부
10242,1600436224,2021-10-02,콩나물$중파
10243,1600436224,2021-10-22,동물복지유정란
10244,1601145216,2021-06-24,양배추
10245,1601145216,2021-06-28,애호박
10246,1601145216,2021-07-06,오이
10247,1601145216,2021-07-12,청경채
10248,1601145216,2021-07-25,브로컬리
10249,1601145216,2021-07-28,청경채
10250,1601145216,2021-08-06,양배추
10251,1601145216,2021-08-09,애호박
10252,1601145216,2021-10-11,팽이버섯
10253,1601236160,2021-06-09,유정란/친환경$유기농우유
10254,1602385024,2021-06-15,두부
10255,1602385024,2021-07-02,두부$단무지
10256,1602385024,2021-07-04,쥬키니호박
10257,1602385024,2021-07-10,오이$중파
10258,1602385024,2021-07-13,두부$현미유
10259,1602385024,2021-08-03,얼음식혜
10260,1602385024,2021-08-06,두부$쥬키니호박
10261,1602385024,2021-09-02,중파
10262,1602385024,2021-09-11,두부
10263,1602385024,2021-09-20,딸기잼
10264,1602385024,2021-09-27,7곡딸기롤과자
10265,1602385024,2021-09-30,7곡딸기롤과자
10266,1602385024,2021-10-09,두부
10267,1602385024,2021-10-21,7곡딸기롤과자
10268,1602385024,2021-10-29,두부$오이
10269,1602403584,2021-06-14,사과/$애호박$누룽지$현미유$사과당근즙$밥풀과자
10270,1602403584,2021-06-27,구운도시락김
10271,1602403584,2021-07-03,무
10272,1602403584,2021-07-07,백미/유
10273,1602403584,2021-07-17,콩나물
10274,1602403584,2021-08-09,애호박$밥풀과자
10275,1602403584,2021-09-20,애호박
10276,1602945536,2021-06-15,유정란/친환경$구운도시락김
10277,1603559872,2021-06-20,유기농우유$찌개용두부
10278,1603559872,2021-06-25,쥬키니호박
10279,1603559872,2021-07-03,유정란/친환경$유기농우유
10280,1603559872,2021-07-12,찌개용두부
10281,1603559872,2021-07-20,두부
10282,1603559872,2021-07-23,딸기잼$카스텔라
10283,1603559872,2021-07-25,당근
10284,1603559872,2021-08-06,콩나물
10285,1603559872,2021-08-14,유정란/친환경$유기농우유
10286,1603559872,2021-08-27,두부$팽이버섯
10287,1603559872,2021-09-05,동물복지유정란
10288,1603559872,2021-09-10,양파$감귤즙
10289,1603559872,2021-09-18,유정란/친환경$유기농우유
10290,1603559872,2021-10-31,과일푸딩
10291,1603571008,2021-06-21,두부$연두부$청경채
10292,1603571008,2021-08-05,양파$방울토마토/대추형$애호박$브로컬리$청경채
10293,1603571008,2021-08-18,두부$콩나물
10294,1603571008,2021-09-05,두부
10295,1603571008,2021-10-06,청경채
10296,1603571008,2021-10-14,유정란/친환경$애호박$무
10297,1603571008,2021-10-20,콩나물$애호박
10298,1603571008,2021-10-26,애호박$누룽지$청경채
10299,1603966336,2021-06-26,오이
10300,1603966336,2021-09-22,콩나물$백미/유$누룽지$가지
10301,1603966336,2021-10-12,콩나물$가지$가지
10302,1604060992,2021-07-10,두부$유정란/친환경$닭가슴살
10303,1604060992,2021-08-04,연두부
10304,1604060992,2021-08-20,무$당근
10305,1604060992,2021-09-19,콩나물$명태참어묵
10306,1604060992,2021-10-08,연두부$명태참어묵
10307,1604376512,2021-06-19,유정란/친환경$감귤즙
10308,1604376512,2021-07-11,두부$현미유
10309,1604376512,2021-07-14,유정란/친환경
10310,1604376512,2021-07-21,오이$방울토마토/대추형
10311,1604376512,2021-07-26,당근
10312,1604376512,2021-08-04,콩나물
10313,1604552832,2021-06-21,상큼한감귤&한라봉
10314,1604552832,2021-06-27,오이$백미/유
10315,1604552832,2021-07-02,유정란/친환경
10316,1604552832,2021-07-05,청경채
10317,1604552832,2021-07-19,상큼한감귤&한라봉
10318,1604552832,2021-07-23,가지
10319,1604552832,2021-08-16,유정란/친환경
10320,1604552832,2021-08-29,유정란/친환경
10321,1604552832,2021-09-03,우유
10322,1604552832,2021-10-15,두부$유정란/친환경
10323,1605180160,2021-06-30,두부
10324,1605180160,2021-08-09,유기농우유
10325,1605180160,2021-08-16,방울토마토/대추형
10326,1605180160,2021-09-10,유정란/친환경$감귤즙
10327,1605180160,2021-10-17,두부
10328,1605185728,2021-06-29,7곡딸기롤과자
10329,1605185728,2021-07-13,연두부
10330,1605185728,2021-07-23,연두부
10331,1605185728,2021-08-14,연두부
10332,1605185728,2021-08-22,두부$연두부
10333,1605185728,2021-09-03,동물복지유정란
10334,1605185728,2021-09-04,연두부
10335,1605185728,2021-09-27,콩나물$7곡딸기롤과자
10336,1605185728,2021-10-04,연두부$팽이버섯
10337,1605185728,2021-10-10,콩나물
10338,1605651584,2021-06-23,양배추
10339,1605651584,2021-08-04,오이$가지
10340,1605651584,2021-10-08,닭가슴살
10341,1605651584,2021-10-17,동물복지유정란
10342,1605963392,2021-07-18,백미/유
10343,1605963392,2021-07-27,청경채
10344,1605963392,2021-09-12,백미/유
10345,1605963392,2021-10-07,백미/유
10346,1606124864,2021-09-05,하늘땅감자
10347,1606308608,2021-07-16,사과당근즙$상큼한포도$밥풀과자
10348,1606958208,2021-07-01,우유
10349,1606958208,2021-07-02,카스텔라
10350,1606958208,2021-07-29,두부$콩나물
10351,1606958208,2021-08-15,우유
10352,1606958208,2021-08-20,유기농우유
10353,1606958208,2021-10-05,7곡딸기롤과자
10354,1607216192,2021-06-28,백미/유
10355,1607360960,2021-07-20,양배추
10356,1607535424,2021-06-29,백미/유
10357,1607535424,2021-07-05,애호박
10358,1607535424,2021-07-08,양배추
10359,1607535424,2021-07-15,브로컬리
10360,1607535424,2021-07-20,청경채
10361,1607535424,2021-07-27,오이
10362,1607535424,2021-08-05,브로컬리
10363,1607535424,2021-08-08,애호박
10364,1607990144,2021-07-02,두부$현미유
10365,1607990144,2021-07-26,연두부$양송이버섯
10366,1607990144,2021-07-30,두부$연두부
10367,1607990144,2021-08-23,연두부
10368,1607990144,2021-09-14,두부$연두부
10369,1607990144,2021-10-16,두부$연두부
10370,1607990144,2021-10-27,두부$연두부
10371,1609807168,2021-07-06,백미/유
10372,1609807168,2021-08-29,백미/유
10373,1610102272,2021-07-10,당근$양송이버섯
10374,1610102272,2021-07-18,양송이버섯
10375,1610180224,2021-07-16,현미유
10376,1610408512,2021-08-12,감귤즙
10377,1610822400,2021-10-13,7곡딸기롤과자$상큼한감귤&한라봉
10378,1610931904,2021-10-01,7곡딸기롤과자
10379,1611358784,2021-07-11,하늘바다새우
10380,1611358784,2021-08-13,누룽지$닭가슴살
10381,1611967552,2021-08-07,감귤즙
10382,1611967552,2021-08-23,상큼한포도$감귤즙
10383,1611967552,2021-09-30,상큼한포도
10384,1614285696,2021-08-04,연두부
10385,1614285696,2021-08-06,연두부
10386,1614285696,2021-08-14,연두부
10387,1614285696,2021-08-19,상큼한포도
10388,1614285696,2021-08-26,콩나물
10389,1614285696,2021-09-04,연두부$청경채
10390,1614285696,2021-10-14,연두부
10391,1614285696,2021-10-21,연두부$찌개용두부
10392,1614285696,2021-10-24,연두부
10393,1614285696,2021-10-29,연두부
10394,1614285696,2021-10-31,양파
10395,1614751552,2021-07-24,사과당근즙
10396,1614751552,2021-08-06,방울토마토/대추형$찌개용두부$유기농성이시돌목장우유
10397,1614751552,2021-08-23,상큼한감귤
10398,1614751552,2021-09-10,두부$과일푸딩$과일푸딩
10399,1615427136,2021-07-30,애호박
10400,1615427136,2021-08-30,오이
10401,1616238208,2021-08-16,방울토마토/대추형
10402,1616397824,2021-08-01,연두부
10403,1616397824,2021-08-07,연두부$연두부
10404,1616397824,2021-08-23,연두부
10405,1616891520,2021-07-31,상큼한감귤&채소$상큼한감귤
10406,1616891520,2021-08-07,우유$구운도시락김$상큼한감귤$상큼한감귤
10407,1616891520,2021-08-14,하늘바다새우
10408,1616891520,2021-08-15,방울토마토/대추형$현미유
10409,1616891520,2021-09-03,백미/유
10410,1616891520,2021-09-10,오이
10411,1617377792,2021-08-23,두부$방울토마토/대추형$당근
10412,1618866304,2021-08-11,검은콩두유
10413,1618866304,2021-08-18,우유$검은콩두유$검은콩두유
10414,1618866304,2021-09-27,양파$무$우유
10415,1618866304,2021-10-26,두부$유정란/친환경$브로컬리$우유
10416,1619536320,2021-08-09,두부
10417,1619536320,2021-08-20,유정란/친환경$콩나물$연두부$구운도시락김$상큼한포도
10418,1619536320,2021-08-23,콩나물$얼음식혜
10419,1619536320,2021-08-25,상큼한포도
10420,1619536320,2021-09-04,당근$상큼한감귤
10421,1619536320,2021-09-08,콩나물
10422,1619536320,2021-09-11,상큼한감귤
10423,1619536320,2021-09-15,연두부$팽이버섯
10424,1619536320,2021-10-10,두부$팽이버섯
10425,1619536320,2021-10-13,찌개용두부
10426,1619536320,2021-10-18,딸기잼
10427,1619877824,2021-08-20,동물복지유정란
10428,1619877824,2021-10-09,유정란/친환경$백미/유
10429,1620334400,2021-09-01,유정란/친환경$양파$감귤즙
10430,1620334400,2021-09-05,두부$오이
10431,1621473984,2021-09-22,명태참어묵
10432,1621524096,2021-09-08,얼음식혜
10433,1621524096,2021-09-23,과일푸딩
10434,1621746816,2021-08-16,검은콩두유$밥풀과자
10435,1621746816,2021-08-20,중파$밥풀과자
10436,1621746816,2021-09-15,유정란/친환경
10437,1621746816,2021-10-08,카스텔라
10438,1621746816,2021-10-11,카스텔라$밥풀과자
10439,1622275776,2021-10-25,연두부$청경채
10440,1623422784,2021-08-22,유기농우유
10441,1624668160,2021-10-18,애호박$백미/유
10442,1626628096,2021-08-30,카스텔라$상큼한감귤&한라봉$상큼한감귤&채소
10443,1626628096,2021-09-07,카스텔라
10444,1626628096,2021-09-17,무$청경채
10445,1628233536,2021-09-04,백미/유$검은콩두유
10446,1628233536,2021-10-01,오이
10447,1628302208,2021-10-12,시금치
10448,1630117376,2021-09-10,유기농성이시돌목장우유
10449,1630117376,2021-10-02,카스텔라$누룽지
10450,1630117376,2021-10-10,양파$동물복지유정란
10451,1630315968,2021-09-18,우유$단무지
10452,1630315968,2021-10-04,유정란/친환경
10453,1630315968,2021-10-09,단무지
10454,1630315968,2021-10-29,콩나물$찌개용두부$감귤즙
10455,1630449600,2021-09-27,두부
10456,1630449600,2021-10-10,두부
10457,1630449600,2021-10-25,두부$애호박$상큼한감귤
10458,1631089920,2021-10-22,유정란/친환경
10459,1631500096,2021-09-19,콩나물$당근
10460,1631500096,2021-10-16,두부$양송이버섯
10461,1631821184,2021-09-13,유정란/친환경
10462,1631821184,2021-10-10,청경채
10463,1631821184,2021-10-16,청경채
10464,1631821184,2021-10-22,청경채
10465,1631821184,2021-10-26,두부
10466,1631821184,2021-10-30,유정란/친환경$연두부$청경채
10467,1631880576,2021-10-02,시금치$연두부$팽이버섯
10468,1631880576,2021-10-05,콩나물$찌개용두부
10469,1631880576,2021-10-26,명태참어묵$찌개용두부$검은콩두유
10470,1632578432,2021-09-15,콩나물
10471,1632578432,2021-09-18,상큼한감귤&채소
10472,1632578432,2021-09-23,오이$상큼한감귤&한라봉$상큼한감귤&채소$상큼한감귤
10473,1632578432,2021-10-03,오이
10474,1632578432,2021-10-15,상큼한감귤&채소
10475,1632578432,2021-10-31,동물복지유정란
10476,1632667520,2021-09-18,가지$양송이버섯
10477,1632667520,2021-10-06,연두부
10478,1632667520,2021-10-12,동물복지유정란$우유
10479,1632667520,2021-10-13,동물복지유정란
10480,1632747328,2021-09-18,딸기잼$동물복지유정란$우유
10481,1632747328,2021-09-21,양파$콩나물
10482,1632747328,2021-10-08,오이$명태참어묵$단무지
10483,1632747328,2021-10-15,양파$우유
10484,1632747328,2021-10-19,두부$동물복지유정란
10485,1632747328,2021-10-30,두부$무
10486,1636648640,2021-10-26,현미유
10487,1636832384,2021-10-02,두부
10488,1637973824,2021-10-05,콩나물
10489,1638192832,2021-10-22,두부
10490,1638346880,2021-10-06,두부
10491,1638346880,2021-10-20,유정란/친환경
10492,1639837248,2021-10-12,시금치
10493,1639837248,2021-10-24,콩나물
10494,1640002432,2021-10-12,양파$콩나물$애호박$찌개용두부
10495,1640074816,2021-10-12,하늘바다새우
10496,1640074816,2021-10-15,애호박$브로컬리$대파
10497,1640074816,2021-10-17,콩나물
10498,1640074816,2021-10-19,양파$시금치$애호박$무$팽이버섯$닭가슴살
10499,1640074816,2021-10-26,브로컬리
10500,1640074816,2021-10-29,무
10501,1640241856,2021-10-13,유정란/친환경$밥풀과자
10502,1640251136,2021-10-13,얼음식혜
10503,1640410752,2021-10-14,오이$오이$연두부$찌개용두부
10504,1640596352,2021-10-16,두부$양파$과일푸딩
10505,1640596352,2021-10-22,상큼한포도
10506,1640913728,2021-10-15,두부
10507,1640913728,2021-10-24,동물복지유정란$밥풀과자
10508,1641819456,2021-10-18,상큼한포도
10509,1643476864,2021-10-25,무
