,회원번호,주문일시,전체물품명
572,128520576,2021-10-24,어린잎채소
573,129240704,2021-03-06,유기농우유
574,132830208,2021-01-16,현미유
575,132830208,2021-03-09,찌개용두부
576,132830208,2021-06-07,상추$깐마늘/난지형/유$검은콩두유
577,133372160,2021-01-19,단무지
578,133372160,2021-02-28,명태참어묵$단무지
579,133372160,2021-03-16,명태참어묵
580,133372160,2021-04-07,명태참어묵$단무지
581,133372160,2021-05-11,단무지
582,133372160,2021-05-24,두부
583,133372160,2021-06-15,유정란/친환경$명태참어묵
584,133372160,2021-07-06,깻잎
585,133372160,2021-07-13,명태참어묵
586,133372160,2021-08-14,명태참어묵
587,133372160,2021-09-08,명태참어묵
588,133372160,2021-09-28,단무지
589,133372160,2021-10-12,유정란/친환경$명태참어묵
590,133372160,2021-10-23,유정란/친환경$찌개용두부
591,133888128,2021-02-02,명태참어묵
592,133888128,2021-02-11,대파
593,133888128,2021-03-05,유정란/친환경$찌개용두부
594,133888128,2021-03-14,유정란/친환경
595,133888128,2021-04-30,두부$동물복지유정란
596,133888128,2021-05-08,검은콩두유
597,133888128,2021-05-16,두부
598,133888128,2021-05-24,오이
599,133888128,2021-06-14,애호박
600,133888128,2021-06-29,유정란/친환경
601,133888128,2021-07-09,콩나물$당근$가지$양배추
602,133888128,2021-07-10,도토리묵
603,133888128,2021-07-18,검은콩두유
604,133888128,2021-08-06,유정란/친환경$얼음식혜$구운도시락김
605,133888128,2021-08-13,콩나물
606,133888128,2021-10-20,콩나물
607,135113088,2021-02-14,당근
608,135113088,2021-02-22,당근
609,135113088,2021-07-04,당근
610,135113088,2021-07-11,유정란/친환경$오이
611,135113088,2021-07-27,사골곰국
612,135113088,2021-08-02,콩국물
613,135113088,2021-08-15,동물복지유정란$오이
614,135113088,2021-09-18,애호박
615,135113088,2021-10-12,오이
616,135113088,2021-10-16,오이
617,135113088,2021-10-31,유정란/친환경
618,137815424,2021-01-02,명태참어묵
619,137815424,2021-01-08,시금치
620,137815424,2021-01-15,콩나물$상추$느타리버섯
621,137815424,2021-01-29,동물복지유정란
622,137815424,2021-02-19,단무지
623,137815424,2021-02-28,동물복지유정란$콩나물
624,137815424,2021-03-08,두부$유정란/친환경
625,137815424,2021-03-20,느타리버섯
626,137815424,2021-03-30,양파
627,137815424,2021-04-03,두부
628,137815424,2021-04-04,대파
629,137815424,2021-04-09,두부$유정란/친환경
630,137815424,2021-04-14,오이$명태참어묵$사과당근즙
631,137815424,2021-04-18,사과당근즙
632,137815424,2021-04-25,유정란/친환경
633,137815424,2021-04-30,유정란/친환경
634,137815424,2021-05-17,쌈채소모음
635,137815424,2021-05-24,두부$유정란/친환경
636,137815424,2021-06-04,유정란/친환경$앞다리불고기-성남용인
637,137815424,2021-06-11,유정란/친환경
638,137815424,2021-06-16,사과당근즙
639,137815424,2021-06-21,유정란/친환경
640,137815424,2021-06-28,양파$중파
641,137815424,2021-07-05,유정란/친환경
642,137815424,2021-07-21,유정란/친환경
643,137815424,2021-07-25,상추
644,137815424,2021-07-26,유정란/친환경$콩나물
645,137815424,2021-08-18,유정란/친환경
646,137815424,2021-08-22,느타리버섯
647,137815424,2021-09-17,유정란/친환경$명태참어묵
648,137815424,2021-10-10,유정란/친환경
649,137815424,2021-10-11,오이
650,137815424,2021-10-25,동물복지유정란
651,138585664,2021-03-21,두부$유정란/친환경
652,138689600,2021-01-02,유정란/친환경$양파$구운전장김
653,138689600,2021-01-06,양파$콩나물$시금치$당근$우유
654,138689600,2021-01-11,시금치$명태참어묵$구운전장김
655,138689600,2021-01-13,떡국떡$콩나물$우유$팽이버섯$구운전장김$느타리버섯
656,138689600,2021-01-17,사과/
657,138689600,2021-01-19,양파$양배추
658,138689600,2021-01-20,구운전장김
659,138689600,2021-01-23,떡국떡$두부$시금치$유기농우유
660,138689600,2021-01-27,시금치$당근$유기농우유
661,138689600,2021-01-31,우유
662,138689600,2021-02-05,두부$당근$유기농우유$구운전장김
663,138689600,2021-02-06,사과/$시금치
664,138689600,2021-02-10,유정란/친환경$유기농우유$명태참어묵$검은콩두유
665,138689600,2021-02-15,두부$콩나물$검은콩두유$도토리묵
666,138689600,2021-02-23,양파$어린잎채소$당근$대파$느타리버섯
667,138689600,2021-03-01,두부$유정란/친환경$유기농우유$구운전장김
668,138689600,2021-03-02,앞다리불고기-성남용인$유기농우유$양배추
669,138689600,2021-03-04,유정란/친환경$팽이버섯$구운전장김
670,138689600,2021-03-08,유정란/친환경$양파$콩나물
671,138689600,2021-03-13,유정란/친환경$양파$사과/$시금치$누룽지$느타리버섯
672,138689600,2021-03-17,유정란/친환경$콩나물$사과/$당근$유기농우유$명태참어묵$팽이버섯$구운전장김
673,138689600,2021-03-24,두부$유정란/친환경$양파$당근$유기농우유$팽이버섯
674,138689600,2021-03-27,콩나물
675,138689600,2021-04-01,유기농우유
676,138689600,2021-04-02,팽이버섯
677,138689600,2021-04-03,양파$콩나물
678,138689600,2021-04-04,콩나물$어린잎채소
679,138689600,2021-04-06,누룽지$누룽지$검은콩두유
680,138689600,2021-04-09,두부$사과/
681,138689600,2021-04-10,앞다리불고기-성남용인
682,138689600,2021-04-11,양파$오이$당근$양배추
683,138689600,2021-04-14,오이$애호박$당근$팽이버섯$검은콩두유$깻잎$느타리버섯
684,138689600,2021-04-18,양파$오이
685,138689600,2021-04-21,두부$오이$애호박$유기농우유$팽이버섯
686,138689600,2021-04-24,동물복지유정란$사과/$브로컬리$유기농우유
687,138689600,2021-04-26,오이$유기농우유
688,138689600,2021-04-28,앞다리불고기-성남용인$유기농우유$팽이버섯
689,138689600,2021-04-30,두부$오이$유기농우유
690,138689600,2021-05-03,오이
691,138689600,2021-05-04,두부$양파$콩나물$애호박$완숙토마토$유기농우유$팽이버섯$검은콩두유$양배추
692,138689600,2021-05-09,콩나물$앞다리불고기-성남용인$유기농우유
693,138689600,2021-05-14,유정란/친환경
694,138689600,2021-05-16,오이$완숙토마토$유기농우유
695,138689600,2021-05-18,두부
696,138689600,2021-05-21,동물복지유정란$팽이버섯
697,138689600,2021-05-23,완숙토마토$양배추
698,138689600,2021-05-26,앞다리불고기-성남용인$완숙토마토$유기농우유$팽이버섯
699,138689600,2021-05-28,사과/$시금치
700,138689600,2021-05-31,앞다리불고기-성남용인$완숙토마토$팽이버섯$검은콩두유
701,138689600,2021-06-03,사과/$완숙토마토$브로컬리$팽이버섯$가지
702,138689600,2021-06-06,유기농우유
703,138689600,2021-06-09,떡국떡$완숙토마토$당근
704,138689600,2021-06-12,방울토마토/대추형$양배추
705,138689600,2021-06-14,유정란/친환경
706,138689600,2021-06-18,유정란/친환경$완숙토마토
707,138689600,2021-06-23,방울토마토/대추형$당근$유기농우유
708,138689600,2021-06-25,유정란/친환경$브로컬리$팽이버섯
709,138689600,2021-06-26,방울토마토/대추형
710,138689600,2021-06-30,오이$사과/$애호박$당근$팽이버섯$가지
711,138689600,2021-07-02,유정란/친환경$유기농성이시돌목장우유
712,138689600,2021-07-06,콩나물$완숙토마토
713,138689600,2021-07-08,유기농우유
714,138689600,2021-07-12,방울토마토/대추형$유기농우유
715,138689600,2021-07-14,양파$애호박$유기농우유$중파$가지$구운전장김$양배추
716,138689600,2021-07-18,동물복지유정란$유기농우유
717,138689600,2021-07-22,두부
718,138689600,2021-07-23,유정란/친환경
719,138689600,2021-07-24,양배추
720,138689600,2021-07-25,방울토마토/대추형
721,138689600,2021-07-27,유기농우유
722,138689600,2021-07-28,유정란/친환경$당근
723,138689600,2021-07-31,유기농우유
724,138689600,2021-08-04,두부$양파$오이$방울토마토/대추형$앞다리불고기-성남용인$현미유$중파
725,138689600,2021-08-08,방울토마토/대추형$완숙토마토$중파
726,138689600,2021-08-10,유정란/친환경
727,138689600,2021-08-11,어린잎채소
728,138689600,2021-08-13,콩나물$앞다리불고기-성남용인
729,138689600,2021-08-18,두부$유정란/친환경$딸기잼$완숙토마토$얼음식혜
730,138689600,2021-08-25,두부$가지$깻잎$구운전장김
731,138689600,2021-09-01,유정란/친환경$양파$애호박$완숙토마토$유기농우유
732,138689600,2021-09-02,유기농우유
733,138689600,2021-09-08,유정란/친환경$양파$콩나물$앞다리불고기-성남용인$유기농우유
734,138689600,2021-09-12,두부$완숙토마토$쌈채소모음
735,138689600,2021-09-15,두부$애호박$유기농우유$팽이버섯
736,138689600,2021-09-27,유정란/친환경$양파$애호박$완숙토마토$누룽지
737,138689600,2021-10-04,누룽지
738,138689600,2021-10-06,유정란/친환경$백미/유$누룽지$유기농우유
739,138689600,2021-10-10,두부$오이$콩나물$누룽지$유기농우유$팽이버섯
740,138689600,2021-10-13,유정란/친환경$검은콩두유
741,138689600,2021-10-17,누룽지
742,138689600,2021-10-18,양파$브로컬리$대파$유기농우유
743,138689600,2021-10-19,유정란/친환경$쌈채소모음
744,138689600,2021-10-25,팽이버섯
745,138689600,2021-10-30,두부
746,138689600,2021-10-31,검은콩두유
747,139574912,2021-01-08,동물복지유정란
748,139574912,2021-01-23,유정란/친환경
749,139574912,2021-02-28,도토리묵
750,139574912,2021-04-19,두부
751,139574912,2021-05-28,누룽지
752,139574912,2021-07-25,유정란/친환경
753,139574912,2021-08-06,상큼한감귤&한라봉
754,139574912,2021-08-20,콩나물
755,139574912,2021-09-13,무쌈
756,140220800,2021-08-14,방울토마토/대추형
757,140220800,2021-08-17,백미/유
758,140220800,2021-08-21,깐마늘/난지형/유
759,140445376,2021-01-25,누룽지
760,140445376,2021-03-13,시금치
761,140445376,2021-04-16,누룽지
762,140445376,2021-05-08,유정란/친환경
763,142160320,2021-02-05,누룽지$찌개용두부
764,142160320,2021-04-01,누룽지
765,142160320,2021-05-10,유기농저지방우유
766,142160320,2021-05-25,중파
767,143077184,2021-01-11,상추
768,143077184,2021-03-02,콩나물
769,143077184,2021-03-21,두부
770,143168128,2021-01-02,두부$누룽지$구운김밥김
771,143168128,2021-01-14,동물복지유정란
772,143168128,2021-01-25,두부$유정란/친환경
773,143168128,2021-01-31,두부$쌈채소모음
774,143168128,2021-02-23,두부$동물복지유정란
775,143168128,2021-03-12,두부$어린잎채소
776,143168128,2021-04-21,유정란/친환경
777,143168128,2021-04-27,두부
778,143168128,2021-05-23,두부$어린잎채소
779,143168128,2021-08-31,앞다리불고기-성남용인$팽이버섯
780,143168128,2021-09-14,두부$앞다리불고기-성남용인$어린잎채소
781,143168128,2021-10-18,두부$가지
782,143613568,2021-01-15,딸기잼
783,145916864,2021-01-29,양파$동물복지유정란$대파$구운김밥김
784,145916864,2021-04-14,딸기잼
785,145916864,2021-05-04,어린잎채소$도토리묵
786,148177472,2021-01-29,대파
787,148177472,2021-02-01,느타리버섯
788,148177472,2021-03-06,백미/유
789,148177472,2021-04-09,시금치$명태참어묵$현미유
790,150235776,2021-02-12,현미유
791,150235776,2021-04-27,현미유
792,150235776,2021-05-08,유정란/친환경
793,150235776,2021-06-15,현미유
794,150235776,2021-07-06,떡국떡
795,150235776,2021-07-27,유기농우유
796,152184576,2021-04-10,사과/$유기농우유
797,152184576,2021-04-19,단무지
798,152184576,2021-05-03,브로컬리$단무지
799,152184576,2021-06-21,방울토마토/대추형$브로컬리
800,152184576,2021-06-27,유정란/친환경$애호박$당근
801,152184576,2021-07-28,유정란/친환경$찌개용두부
802,152184576,2021-08-10,두부$유정란/친환경
803,152184576,2021-08-28,동물복지유정란
804,152184576,2021-10-01,동물복지유정란
805,152184576,2021-10-10,양파
806,152605888,2021-05-26,완숙토마토$유기농우유
807,152739520,2021-02-19,동물복지유정란$찌개용두부$무쌈
808,153242496,2021-06-01,중파
809,153242496,2021-07-10,유기농우유$중파
810,153242496,2021-09-12,유정란/친환경$가지
811,153489344,2021-05-04,검은콩두유
812,153489344,2021-05-10,검은콩두유
813,153489344,2021-08-11,검은콩두유
814,153888384,2021-03-08,유정란/친환경$누룽지
815,153888384,2021-04-04,사골곰국$동물복지유정란$콩나물
816,153888384,2021-04-22,유정란/친환경$사골곰국$콩나물$누룽지
817,153888384,2021-05-12,양파$중파
818,153888384,2021-07-03,대파
819,153888384,2021-08-27,딸기잼
820,153888384,2021-10-06,사골곰국$백미/유
821,153893952,2021-03-07,구운도시락김
822,153893952,2021-03-09,느타리버섯
823,153893952,2021-10-03,동물복지유정란$콩나물
824,153893952,2021-10-11,콩나물
825,155642304,2021-03-14,연두부
826,155646016,2021-03-10,유정란/친환경
827,155646016,2021-09-19,콩나물$찌개용두부$가지
828,155651584,2021-01-10,도토리묵
829,155651584,2021-01-14,두부$콩나물
830,155651584,2021-02-02,동물복지유정란$찌개용두부
831,155651584,2021-02-10,콩나물
832,155651584,2021-02-19,콩나물
833,155651584,2021-02-23,두부$콩나물$연두부
834,155651584,2021-03-06,두부$콩나물
835,155651584,2021-03-09,동물복지유정란
836,155651584,2021-03-28,두부$콩나물$연두부
837,155651584,2021-05-20,사과당근즙
838,155651584,2021-07-13,유정란/친환경
839,155651584,2021-08-02,오이
840,155651584,2021-08-15,유정란/친환경$도토리묵
841,155651584,2021-09-02,유정란/친환경
842,155651584,2021-10-13,동물복지유정란
843,156813440,2021-04-23,사골곰국
844,156813440,2021-05-17,유정란/친환경$깐마늘/난지형/유
845,156813440,2021-06-05,유정란/친환경
846,156813440,2021-06-25,콩나물
847,157784128,2021-01-11,당근
848,157784128,2021-02-03,양파
849,157784128,2021-02-06,동물복지유정란
850,157784128,2021-03-02,유정란/친환경$대파$유기농우유
851,157784128,2021-03-03,유기농우유
852,157784128,2021-03-18,유정란/친환경$유기농성이시돌목장우유
853,157784128,2021-04-01,상추$유기농성이시돌목장우유
854,157784128,2021-04-11,유기농성이시돌목장우유
855,157784128,2021-04-15,콩나물
856,157784128,2021-04-21,유기농우유
857,157784128,2021-04-30,유기농성이시돌목장우유
858,157784128,2021-05-23,유기농우유$팽이버섯
859,157784128,2021-05-26,두부
860,157784128,2021-06-10,백미/유
861,157784128,2021-06-11,유정란/친환경$양배추
862,157784128,2021-06-23,당근
863,157784128,2021-07-04,양배추
864,157784128,2021-07-30,두부$애호박
865,157784128,2021-07-31,유정란/친환경
866,157784128,2021-08-04,유정란/친환경
867,157784128,2021-08-06,유기농우유
868,157784128,2021-08-09,유정란/친환경$당근$찌개용두부
869,157784128,2021-08-19,백미/유
870,157784128,2021-08-23,유정란/친환경$유기농우유
871,157784128,2021-09-04,유기농우유
872,157784128,2021-09-12,유정란/친환경
873,157784128,2021-09-13,백미/유
874,157784128,2021-10-01,두부$콩나물
875,157784128,2021-10-07,콩나물
876,157784128,2021-10-29,유정란/친환경
877,159216960,2021-01-24,유정란/친환경$양파
878,159216960,2021-02-14,떡국떡$당근$대파
879,159216960,2021-06-08,검은콩두유
880,159216960,2021-06-16,콩국물$두부$양파$콩나물$애호박$브로컬리$중파$팽이버섯$얼음식혜$느타리버섯
881,159216960,2021-06-21,완숙토마토
882,159216960,2021-07-21,두부$애호박
883,159216960,2021-08-20,콩나물$백미/유$당근
884,160183936,2021-02-24,단무지$구운전장김
885,160384384,2021-06-12,구운김밥김
886,160924480,2021-02-15,얼음식혜
